"Year","Month","Temp","Date","ID","DaysInMonth","DaysInYear","CenturyFullYear","CenturyFullID","CenturyHalfYear","CenturyHalfID","CenturyQuarterYear","CenturyQuarterID"
1931,10,61.3,1931-10-15,754,31,365,1900,2,1900,2,1925,4
1931,11,51.9,1931-11-15,755,30,365,1900,2,1900,2,1925,4
1931,12,41,1931-12-15,756,31,365,1900,2,1900,2,1925,4
1932,1,43.2,1932-01-15,757,31,366,1900,2,1900,2,1925,4
1932,2,36.1,1932-02-15,758,29,366,1900,2,1900,2,1925,4
1932,3,37.3,1932-03-15,759,31,366,1900,2,1900,2,1925,4
1932,4,49,1932-04-15,760,30,366,1900,2,1900,2,1925,4
1932,5,62,1932-05-15,761,31,366,1900,2,1900,2,1925,4
1932,6,70.5,1932-06-15,762,30,366,1900,2,1900,2,1925,4
1932,7,76.1,1932-07-15,763,31,366,1900,2,1900,2,1925,4
1932,8,76.7,1932-08-15,764,31,366,1900,2,1900,2,1925,4
1932,9,69.5,1932-09-15,765,30,366,1900,2,1900,2,1925,4
1932,10,58.5,1932-10-15,766,31,366,1900,2,1900,2,1925,4
1932,11,43.9,1932-11-15,767,30,366,1900,2,1900,2,1925,4
1932,12,39.1,1932-12-15,768,31,366,1900,2,1900,2,1925,4
1933,1,40.3,1933-01-15,769,31,365,1900,2,1900,2,1925,4
1933,2,34.1,1933-02-15,770,28,365,1900,2,1900,2,1925,4
1933,3,38.4,1933-03-15,771,31,365,1900,2,1900,2,1925,4
1933,4,50.4,1933-04-15,772,30,365,1900,2,1900,2,1925,4
1933,5,64.4,1933-05-15,773,31,365,1900,2,1900,2,1925,4
1933,6,72.4,1933-06-15,774,30,365,1900,2,1900,2,1925,4
1933,7,75.8,1933-07-15,775,31,365,1900,2,1900,2,1925,4
1933,8,74.9,1933-08-15,776,31,365,1900,2,1900,2,1925,4
1933,9,69.6,1933-09-15,777,30,365,1900,2,1900,2,1925,4
1933,10,56.1,1933-10-15,778,31,365,1900,2,1900,2,1925,4
1933,11,41.8,1933-11-15,779,30,365,1900,2,1900,2,1925,4
1933,12,32.7,1933-12-15,780,31,365,1900,2,1900,2,1925,4
1934,1,34.7,1934-01-15,781,31,365,1900,2,1900,2,1925,4
1934,2,19.9,1934-02-15,782,28,365,1900,2,1900,2,1925,4
1934,3,37.3,1934-03-15,783,31,365,1900,2,1900,2,1925,4
1934,4,50.3,1934-04-15,784,30,365,1900,2,1900,2,1925,4
1934,5,63.7,1934-05-15,785,31,365,1900,2,1900,2,1925,4
1934,6,73.8,1934-06-15,786,30,365,1900,2,1900,2,1925,4
1934,7,77.7,1934-07-15,787,31,365,1900,2,1900,2,1925,4
1934,8,72,1934-08-15,788,31,365,1900,2,1900,2,1925,4
1934,9,69.2,1934-09-15,789,30,365,1900,2,1900,2,1925,4
1934,10,54.5,1934-10-15,790,31,365,1900,2,1900,2,1925,4
1934,11,48.9,1934-11-15,791,30,365,1900,2,1900,2,1925,4
1934,12,33.4,1934-12-15,792,31,365,1900,2,1900,2,1925,4
1935,1,28.9,1935-01-15,793,31,365,1900,2,1900,2,1925,4
1935,2,31.2,1935-02-15,794,28,365,1900,2,1900,2,1925,4
1935,3,43.4,1935-03-15,795,31,365,1900,2,1900,2,1925,4
1935,4,49.8,1935-04-15,796,30,365,1900,2,1900,2,1925,4
1935,5,59.9,1935-05-15,797,31,365,1900,2,1900,2,1925,4
1935,6,70.1,1935-06-15,798,30,365,1900,2,1900,2,1925,4
1935,7,77.2,1935-07-15,799,31,365,1900,2,1900,2,1925,4
1935,8,74.7,1935-08-15,800,31,365,1900,2,1900,2,1925,4
1935,9,65.3,1935-09-15,801,30,365,1900,2,1900,2,1925,4
1935,10,57.5,1935-10-15,802,31,365,1900,2,1900,2,1925,4
1935,11,48.6,1935-11-15,803,30,365,1900,2,1900,2,1925,4
1935,12,30,1935-12-15,804,31,365,1900,2,1900,2,1925,4
1936,1,29.3,1936-01-15,805,31,366,1900,2,1900,2,1925,4
1936,2,25.7,1936-02-15,806,29,366,1900,2,1900,2,1925,4
1936,3,45.2,1936-03-15,807,31,366,1900,2,1900,2,1925,4
1936,4,47.9,1936-04-15,808,30,366,1900,2,1900,2,1925,4
1936,5,64.4,1936-05-15,809,31,366,1900,2,1900,2,1925,4
1936,6,69.8,1936-06-15,810,30,366,1900,2,1900,2,1925,4
1936,7,76.2,1936-07-15,811,31,366,1900,2,1900,2,1925,4
1936,8,75.4,1936-08-15,812,31,366,1900,2,1900,2,1925,4
1936,9,68.2,1936-09-15,813,30,366,1900,2,1900,2,1925,4
1936,10,57.6,1936-10-15,814,31,366,1900,2,1900,2,1925,4
1936,11,42.7,1936-11-15,815,30,366,1900,2,1900,2,1925,4
1936,12,38.6,1936-12-15,816,31,366,1900,2,1900,2,1925,4
1937,1,40.2,1937-01-15,817,31,365,1900,2,1900,2,1925,4
1937,2,34.8,1937-02-15,818,28,365,1900,2,1900,2,1925,4
1937,3,36.5,1937-03-15,819,31,365,1900,2,1900,2,1925,4
1937,4,49.6,1937-04-15,820,30,365,1900,2,1900,2,1925,4
1937,5,64.2,1937-05-15,821,31,365,1900,2,1900,2,1925,4
1937,6,71.8,1937-06-15,822,30,365,1900,2,1900,2,1925,4
1937,7,76.6,1937-07-15,823,31,365,1900,2,1900,2,1925,4
1937,8,76.6,1937-08-15,824,31,365,1900,2,1900,2,1925,4
1937,9,66,1937-09-15,825,30,365,1900,2,1900,2,1925,4
1937,10,55.4,1937-10-15,826,31,365,1900,2,1900,2,1925,4
1937,11,46.4,1937-11-15,827,30,365,1900,2,1900,2,1925,4
1937,12,35.4,1937-12-15,828,31,365,1900,2,1900,2,1925,4
1938,1,32.1,1938-01-15,829,31,365,1900,2,1900,2,1925,4
1938,2,35.4,1938-02-15,830,28,365,1900,2,1900,2,1925,4
1938,3,44.2,1938-03-15,831,31,365,1900,2,1900,2,1925,4
1938,4,53.7,1938-04-15,832,30,365,1900,2,1900,2,1925,4
1938,5,60.8,1938-05-15,833,31,365,1900,2,1900,2,1925,4
1938,6,70.3,1938-06-15,834,30,365,1900,2,1900,2,1925,4
1938,7,76.6,1938-07-15,835,31,365,1900,2,1900,2,1925,4
1938,8,78.2,1938-08-15,836,31,365,1900,2,1900,2,1925,4
1938,9,66,1938-09-15,837,30,365,1900,2,1900,2,1925,4
1938,10,59.8,1938-10-15,838,31,365,1900,2,1900,2,1925,4
1938,11,48.3,1938-11-15,839,30,365,1900,2,1900,2,1925,4
1938,12,37,1938-12-15,840,31,365,1900,2,1900,2,1925,4
1939,1,32.2,1939-01-15,841,31,365,1900,2,1900,2,1925,4
1939,2,37,1939-02-15,842,28,365,1900,2,1900,2,1925,4
1939,3,39.2,1939-03-15,843,31,365,1900,2,1900,2,1925,4
1939,4,48.3,1939-04-15,844,30,365,1900,2,1900,2,1925,4
1939,5,64.9,1939-05-15,845,31,365,1900,2,1900,2,1925,4
1939,6,73,1939-06-15,846,30,365,1900,2,1900,2,1925,4
1939,7,76.6,1939-07-15,847,31,365,1900,2,1900,2,1925,4
1939,8,78.1,1939-08-15,848,31,365,1900,2,1900,2,1925,4
1939,9,68.6,1939-09-15,849,30,365,1900,2,1900,2,1925,4
1939,10,57.3,1939-10-15,850,31,365,1900,2,1900,2,1925,4
1939,11,43.7,1939-11-15,851,30,365,1900,2,1900,2,1925,4
1939,12,36.9,1939-12-15,852,31,365,1900,2,1900,2,1925,4
1940,1,25,1940-01-15,853,31,366,1900,2,1900,2,1925,4
1940,2,32.9,1940-02-15,854,29,366,1900,2,1900,2,1925,4
1940,3,35.1,1940-03-15,855,31,366,1900,2,1900,2,1925,4
1940,4,46.8,1940-04-15,856,30,366,1900,2,1900,2,1925,4
1940,5,60.7,1940-05-15,857,31,366,1900,2,1900,2,1925,4
1940,6,70.4,1940-06-15,858,30,366,1900,2,1900,2,1925,4
1940,7,76.2,1940-07-15,859,31,366,1900,2,1900,2,1925,4
1940,8,71.4,1940-08-15,860,31,366,1900,2,1900,2,1925,4
1940,9,66.6,1940-09-15,861,30,366,1900,2,1900,2,1925,4
1940,10,53.8,1940-10-15,862,31,366,1900,2,1900,2,1925,4
1940,11,45.3,1940-11-15,863,30,366,1900,2,1900,2,1925,4
1940,12,38.4,1940-12-15,864,31,366,1900,2,1900,2,1925,4
1941,1,29.4,1941-01-15,865,31,365,1900,2,1900,2,1925,4
1941,2,31.1,1941-02-15,866,28,365,1900,2,1900,2,1925,4
1941,3,35.9,1941-03-15,867,31,365,1900,2,1900,2,1925,4
1941,4,56.9,1941-04-15,868,30,365,1900,2,1900,2,1925,4
1941,5,64.8,1941-05-15,869,31,365,1900,2,1900,2,1925,4
1941,6,71.9,1941-06-15,870,30,365,1900,2,1900,2,1925,4
1941,7,75.8,1941-07-15,871,31,365,1900,2,1900,2,1925,4
1941,8,74,1941-08-15,872,31,365,1900,2,1900,2,1925,4
1941,9,70,1941-09-15,873,30,365,1900,2,1900,2,1925,4
1941,10,60.7,1941-10-15,874,31,365,1900,2,1900,2,1925,4
1941,11,50,1941-11-15,875,30,365,1900,2,1900,2,1925,4
1941,12,38.3,1941-12-15,876,31,365,1900,2,1900,2,1925,4
1942,1,30.7,1942-01-15,877,31,365,1900,2,1900,2,1925,4
1942,2,29.7,1942-02-15,878,28,365,1900,2,1900,2,1925,4
1942,3,43,1942-03-15,879,31,365,1900,2,1900,2,1925,4
1942,4,53.8,1942-04-15,880,30,365,1900,2,1900,2,1925,4
1942,5,65.3,1942-05-15,881,31,365,1900,2,1900,2,1925,4
1942,6,71,1942-06-15,882,30,365,1900,2,1900,2,1925,4
1942,7,76.3,1942-07-15,883,31,365,1900,2,1900,2,1925,4
1942,8,73.6,1942-08-15,884,31,365,1900,2,1900,2,1925,4
1942,9,68.3,1942-09-15,885,30,365,1900,2,1900,2,1925,4
1942,10,58.8,1942-10-15,886,31,365,1900,2,1900,2,1925,4
1942,11,47,1942-11-15,887,30,365,1900,2,1900,2,1925,4
1942,12,31.1,1942-12-15,888,31,365,1900,2,1900,2,1925,4
1943,1,30.8,1943-01-15,889,31,365,1900,2,1900,2,1925,4
1943,2,34.6,1943-02-15,890,28,365,1900,2,1900,2,1925,4
1943,3,40.2,1943-03-15,891,31,365,1900,2,1900,2,1925,4
1943,4,46.1,1943-04-15,892,30,365,1900,2,1900,2,1925,4
1943,5,62.6,1943-05-15,893,31,365,1900,2,1900,2,1925,4
1943,6,76.2,1943-06-15,894,30,365,1900,2,1900,2,1925,4
1943,7,76.9,1943-07-15,895,31,365,1900,2,1900,2,1925,4
1943,8,75.9,1943-08-15,896,31,365,1900,2,1900,2,1925,4
1943,9,67.4,1943-09-15,897,30,365,1900,2,1900,2,1925,4
1943,10,55.7,1943-10-15,898,31,365,1900,2,1900,2,1925,4
1943,11,45.4,1943-11-15,899,30,365,1900,2,1900,2,1925,4
1943,12,33,1943-12-15,900,31,365,1900,2,1900,2,1925,4
1944,1,33.9,1944-01-15,901,31,366,1900,2,1900,2,1925,4
1944,2,33.2,1944-02-15,902,29,366,1900,2,1900,2,1925,4
1944,3,37.6,1944-03-15,903,31,366,1900,2,1900,2,1925,4
1944,4,48.9,1944-04-15,904,30,366,1900,2,1900,2,1925,4
1944,5,67,1944-05-15,905,31,366,1900,2,1900,2,1925,4
1944,6,72.3,1944-06-15,906,30,366,1900,2,1900,2,1925,4
1944,7,79.4,1944-07-15,907,31,366,1900,2,1900,2,1925,4
1944,8,77.8,1944-08-15,908,31,366,1900,2,1900,2,1925,4
1944,9,70.1,1944-09-15,909,30,366,1900,2,1900,2,1925,4
1944,10,57.1,1944-10-15,910,31,366,1900,2,1900,2,1925,4
1944,11,46,1944-11-15,911,30,366,1900,2,1900,2,1925,4
1944,12,32.4,1944-12-15,912,31,366,1900,2,1900,2,1925,4
1945,1,25.1,1945-01-15,913,31,365,1900,2,1900,2,1925,4
1945,2,33.9,1945-02-15,914,28,365,1900,2,1900,2,1925,4
1945,3,51.1,1945-03-15,915,31,365,1900,2,1900,2,1925,4
1945,4,55.6,1945-04-15,916,30,365,1900,2,1900,2,1925,4
1945,5,59.2,1945-05-15,917,31,365,1900,2,1900,2,1925,4
1945,6,70.9,1945-06-15,918,30,365,1900,2,1900,2,1925,4
1945,7,74.6,1945-07-15,919,31,365,1900,2,1900,2,1925,4
1945,8,73.4,1945-08-15,920,31,365,1900,2,1900,2,1925,4
1945,9,70.3,1945-09-15,921,30,365,1900,2,1900,2,1925,4
1945,10,56.2,1945-10-15,922,31,365,1900,2,1900,2,1925,4
1945,11,47.6,1945-11-15,923,30,365,1900,2,1900,2,1925,4
1945,12,31,1945-12-15,924,31,365,1900,2,1900,2,1925,4
1946,1,34.1,1946-01-15,925,31,365,1900,2,1900,2,1925,4
1946,2,31.7,1946-02-15,926,28,365,1900,2,1900,2,1925,4
1946,3,49.8,1946-03-15,927,31,365,1900,2,1900,2,1925,4
1946,4,50.4,1946-04-15,928,30,365,1900,2,1900,2,1925,4
1946,5,61.9,1946-05-15,929,31,365,1900,2,1900,2,1925,4
1946,6,69.7,1946-06-15,930,30,365,1900,2,1900,2,1925,4
1946,7,75.4,1946-07-15,931,31,365,1900,2,1900,2,1925,4
1946,8,70.9,1946-08-15,932,31,365,1900,2,1900,2,1925,4
1946,9,69.8,1946-09-15,933,30,365,1900,2,1900,2,1925,4
1946,10,61.7,1946-10-15,934,31,365,1900,2,1900,2,1925,4
1946,11,50.5,1946-11-15,935,30,365,1900,2,1900,2,1925,4
1946,12,37.9,1946-12-15,936,31,365,1900,2,1900,2,1925,4
1947,1,37.2,1947-01-15,937,31,365,1900,2,1900,2,1925,4
1947,2,29.3,1947-02-15,938,28,365,1900,2,1900,2,1925,4
1947,3,37.8,1947-03-15,939,31,365,1900,2,1900,2,1925,4
1947,4,50.5,1947-04-15,940,30,365,1900,2,1900,2,1925,4
1947,5,59.9,1947-05-15,941,31,365,1900,2,1900,2,1925,4
1947,6,68.4,1947-06-15,942,30,365,1900,2,1900,2,1925,4
1947,7,75.5,1947-07-15,943,31,365,1900,2,1900,2,1925,4
1947,8,76,1947-08-15,944,31,365,1900,2,1900,2,1925,4
1947,9,68.6,1947-09-15,945,30,365,1900,2,1900,2,1925,4
1947,10,63.6,1947-10-15,946,31,365,1900,2,1900,2,1925,4
1947,11,44.2,1947-11-15,947,30,365,1900,2,1900,2,1925,4
1947,12,34,1947-12-15,948,31,365,1900,2,1900,2,1925,4
1948,1,25.4,1948-01-15,949,31,366,1900,2,1900,2,1925,4
1948,2,30.7,1948-02-15,950,29,366,1900,2,1900,2,1925,4
1948,3,42.1,1948-03-15,951,31,366,1900,2,1900,2,1925,4
1948,4,51,1948-04-15,952,30,366,1900,2,1900,2,1925,4
1948,5,60.2,1948-05-15,953,31,366,1900,2,1900,2,1925,4
1948,6,69.4,1948-06-15,954,30,366,1900,2,1900,2,1925,4
1948,7,77.2,1948-07-15,955,31,366,1900,2,1900,2,1925,4
1948,8,75.2,1948-08-15,956,31,366,1900,2,1900,2,1925,4
1948,9,70.3,1948-09-15,957,30,366,1900,2,1900,2,1925,4
1948,10,56.7,1948-10-15,958,31,366,1900,2,1900,2,1925,4
1948,11,52.4,1948-11-15,959,30,366,1900,2,1900,2,1925,4
1948,12,38.3,1948-12-15,960,31,366,1900,2,1900,2,1925,4
1949,1,38.6,1949-01-15,961,31,365,1900,2,1900,2,1925,4
1949,2,38.6,1949-02-15,962,28,365,1900,2,1900,2,1925,4
1949,3,42.9,1949-03-15,963,31,365,1900,2,1900,2,1925,4
1949,4,53.8,1949-04-15,964,30,365,1900,2,1900,2,1925,4
1949,5,63.1,1949-05-15,965,31,365,1900,2,1900,2,1925,4
1949,6,74.3,1949-06-15,966,30,365,1900,2,1900,2,1925,4
1949,7,79.6,1949-07-15,967,31,365,1900,2,1900,2,1925,4
1949,8,76.7,1949-08-15,968,31,365,1900,2,1900,2,1925,4
1949,9,66.2,1949-09-15,969,30,365,1900,2,1900,2,1925,4
1949,10,63.1,1949-10-15,970,31,365,1900,2,1900,2,1925,4
1949,11,46.3,1949-11-15,971,30,365,1900,2,1900,2,1925,4
1949,12,39.4,1949-12-15,972,31,365,1900,2,1900,2,1925,4
1950,1,41.4,1950-01-15,973,31,365,1900,2,1950,3,1950,5
1950,2,31.6,1950-02-15,974,28,365,1900,2,1950,3,1950,5
1950,3,36.4,1950-03-15,975,31,365,1900,2,1950,3,1950,5
1950,4,48.5,1950-04-15,976,30,365,1900,2,1950,3,1950,5
1950,5,58.8,1950-05-15,977,31,365,1900,2,1950,3,1950,5
1950,6,70.3,1950-06-15,978,30,365,1900,2,1950,3,1950,5
1950,7,75,1950-07-15,979,31,365,1900,2,1950,3,1950,5
1950,8,73.1,1950-08-15,980,31,365,1900,2,1950,3,1950,5
1950,9,64.8,1950-09-15,981,30,365,1900,2,1950,3,1950,5
1950,10,60,1950-10-15,982,31,365,1900,2,1950,3,1950,5
1950,11,48.4,1950-11-15,983,30,365,1900,2,1950,3,1950,5
1950,12,35,1950-12-15,984,31,365,1900,2,1950,3,1950,5
1951,1,36.5,1951-01-15,985,31,365,1900,2,1950,3,1950,5
1951,2,36.2,1951-02-15,986,28,365,1900,2,1950,3,1950,5
1951,3,41.5,1951-03-15,987,31,365,1900,2,1950,3,1950,5
1951,4,53,1951-04-15,988,30,365,1900,2,1950,3,1950,5
1951,5,63.3,1951-05-15,989,31,365,1900,2,1950,3,1950,5
1951,6,69.8,1951-06-15,990,30,365,1900,2,1950,3,1950,5
1951,7,76.8,1951-07-15,991,31,365,1900,2,1950,3,1950,5
1951,8,74.5,1951-08-15,992,31,365,1900,2,1950,3,1950,5
1951,9,68.2,1951-09-15,993,30,365,1900,2,1950,3,1950,5
1951,10,58.6,1951-10-15,994,31,365,1900,2,1950,3,1950,5
1951,11,43.5,1951-11-15,995,30,365,1900,2,1950,3,1950,5
1951,12,38.6,1951-12-15,996,31,365,1900,2,1950,3,1950,5
1952,1,36.2,1952-01-15,997,31,366,1900,2,1950,3,1950,5
1952,2,36.2,1952-02-15,998,29,366,1900,2,1950,3,1950,5
1952,3,40.2,1952-03-15,999,31,366,1900,2,1950,3,1950,5
1952,4,55,1952-04-15,1000,30,366,1900,2,1950,3,1950,5
1952,5,60.7,1952-05-15,1001,31,366,1900,2,1950,3,1950,5
1952,6,73.6,1952-06-15,1002,30,366,1900,2,1950,3,1950,5
1952,7,80.3,1952-07-15,1003,31,366,1900,2,1950,3,1950,5
1952,8,74.9,1952-08-15,1004,31,366,1900,2,1950,3,1950,5
1952,9,69.9,1952-09-15,1005,30,366,1900,2,1950,3,1950,5
1952,10,55.7,1952-10-15,1006,31,366,1900,2,1950,3,1950,5
1952,11,48.6,1952-11-15,1007,30,366,1900,2,1950,3,1950,5
1952,12,38.4,1952-12-15,1008,31,366,1900,2,1950,3,1950,5
1953,1,37.6,1953-01-15,1009,31,365,1900,2,1950,3,1950,5
1953,2,38.4,1953-02-15,1010,28,365,1900,2,1950,3,1950,5
1953,3,43.4,1953-03-15,1011,31,365,1900,2,1950,3,1950,5
1953,4,52.3,1953-04-15,1012,30,365,1900,2,1950,3,1950,5
1953,5,63.4,1953-05-15,1013,31,365,1900,2,1950,3,1950,5
1953,6,73.6,1953-06-15,1014,30,365,1900,2,1950,3,1950,5
1953,7,77.8,1953-07-15,1015,31,365,1900,2,1950,3,1950,5
1953,8,75.8,1953-08-15,1016,31,365,1900,2,1950,3,1950,5
1953,9,70.4,1953-09-15,1017,30,365,1900,2,1950,3,1950,5
1953,10,60.7,1953-10-15,1018,31,365,1900,2,1950,3,1950,5
1953,11,49.7,1953-11-15,1019,30,365,1900,2,1950,3,1950,5
1953,12,41.3,1953-12-15,1020,31,365,1900,2,1950,3,1950,5
1954,1,30.8,1954-01-15,1021,31,365,1900,2,1950,3,1950,5
1954,2,40.1,1954-02-15,1022,28,365,1900,2,1950,3,1950,5
1954,3,41.6,1954-03-15,1023,31,365,1900,2,1950,3,1950,5
1954,4,53.8,1954-04-15,1024,30,365,1900,2,1950,3,1950,5
1954,5,59.8,1954-05-15,1025,31,365,1900,2,1950,3,1950,5
1954,6,71.6,1954-06-15,1026,30,365,1900,2,1950,3,1950,5
1954,7,76.7,1954-07-15,1027,31,365,1900,2,1950,3,1950,5
1954,8,72.8,1954-08-15,1028,31,365,1900,2,1950,3,1950,5
1954,9,67.4,1954-09-15,1029,30,365,1900,2,1950,3,1950,5
1954,10,61.7,1954-10-15,1030,31,365,1900,2,1950,3,1950,5
1954,11,46.4,1954-11-15,1031,30,365,1900,2,1950,3,1950,5
1954,12,35.9,1954-12-15,1032,31,365,1900,2,1950,3,1950,5
1955,1,31,1955-01-15,1033,31,365,1900,2,1950,3,1950,5
1955,2,35,1955-02-15,1034,28,365,1900,2,1950,3,1950,5
1955,3,41.7,1955-03-15,1035,31,365,1900,2,1950,3,1950,5
1955,4,53.5,1955-04-15,1036,30,365,1900,2,1950,3,1950,5
1955,5,65.4,1955-05-15,1037,31,365,1900,2,1950,3,1950,5
1955,6,68.9,1955-06-15,1038,30,365,1900,2,1950,3,1950,5
1955,7,80.9,1955-07-15,1039,31,365,1900,2,1950,3,1950,5
1955,8,78.1,1955-08-15,1040,31,365,1900,2,1950,3,1950,5
1955,9,67.8,1955-09-15,1041,30,365,1900,2,1950,3,1950,5
1955,10,59.8,1955-10-15,1042,31,365,1900,2,1950,3,1950,5
1955,11,44.3,1955-11-15,1043,30,365,1900,2,1950,3,1950,5
1955,12,29.7,1955-12-15,1044,31,365,1900,2,1950,3,1950,5
1956,1,32,1956-01-15,1045,31,366,1900,2,1950,3,1950,5
1956,2,36.6,1956-02-15,1046,29,366,1900,2,1950,3,1950,5
1956,3,37.4,1956-03-15,1047,31,366,1900,2,1950,3,1950,5
1956,4,48.2,1956-04-15,1048,30,366,1900,2,1950,3,1950,5
1956,5,58.7,1956-05-15,1049,31,366,1900,2,1950,3,1950,5
1956,6,71.4,1956-06-15,1050,30,366,1900,2,1950,3,1950,5
1956,7,72.9,1956-07-15,1051,31,366,1900,2,1950,3,1950,5
1956,8,74.2,1956-08-15,1052,31,366,1900,2,1950,3,1950,5
1956,9,64.8,1956-09-15,1053,30,366,1900,2,1950,3,1950,5
1956,10,58.1,1956-10-15,1054,31,366,1900,2,1950,3,1950,5
1956,11,46.7,1956-11-15,1055,30,366,1900,2,1950,3,1950,5
1956,12,40.9,1956-12-15,1056,31,366,1900,2,1950,3,1950,5
1957,1,28.5,1957-01-15,1057,31,365,1900,2,1950,3,1950,5
1957,2,37.3,1957-02-15,1058,28,365,1900,2,1950,3,1950,5
1957,3,41.9,1957-03-15,1059,31,365,1900,2,1950,3,1950,5
1957,4,53.2,1957-04-15,1060,30,365,1900,2,1950,3,1950,5
1957,5,63.1,1957-05-15,1061,31,365,1900,2,1950,3,1950,5
1957,6,74.3,1957-06-15,1062,30,365,1900,2,1950,3,1950,5
1957,7,77.7,1957-07-15,1063,31,365,1900,2,1950,3,1950,5
1957,8,73.6,1957-08-15,1064,31,365,1900,2,1950,3,1950,5
1957,9,69.7,1957-09-15,1065,30,365,1900,2,1950,3,1950,5
1957,10,56.2,1957-10-15,1066,31,365,1900,2,1950,3,1950,5
1957,11,49.4,1957-11-15,1067,30,365,1900,2,1950,3,1950,5
1957,12,40.2,1957-12-15,1068,31,365,1900,2,1950,3,1950,5
1958,1,31.9,1958-01-15,1069,31,365,1900,2,1950,3,1950,5
1958,2,27.4,1958-02-15,1070,28,365,1900,2,1950,3,1950,5
1958,3,40.3,1958-03-15,1071,31,365,1900,2,1950,3,1950,5
1958,4,52.9,1958-04-15,1072,30,365,1900,2,1950,3,1950,5
1958,5,59.1,1958-05-15,1073,31,365,1900,2,1950,3,1950,5
1958,6,67.2,1958-06-15,1074,30,365,1900,2,1950,3,1950,5
1958,7,76.1,1958-07-15,1075,31,365,1900,2,1950,3,1950,5
1958,8,75.2,1958-08-15,1076,31,365,1900,2,1950,3,1950,5
1958,9,67.6,1958-09-15,1077,30,365,1900,2,1950,3,1950,5
1958,10,55.5,1958-10-15,1078,31,365,1900,2,1950,3,1950,5
1958,11,47.9,1958-11-15,1079,30,365,1900,2,1950,3,1950,5
1958,12,29.4,1958-12-15,1080,31,365,1900,2,1950,3,1950,5
1959,1,31.1,1959-01-15,1081,31,365,1900,2,1950,3,1950,5
1959,2,32.1,1959-02-15,1082,28,365,1900,2,1950,3,1950,5
1959,3,40.1,1959-03-15,1083,31,365,1900,2,1950,3,1950,5
1959,4,53.8,1959-04-15,1084,30,365,1900,2,1950,3,1950,5
1959,5,66.4,1959-05-15,1085,31,365,1900,2,1950,3,1950,5
1959,6,71.2,1959-06-15,1086,30,365,1900,2,1950,3,1950,5
1959,7,76.3,1959-07-15,1087,31,365,1900,2,1950,3,1950,5
1959,8,77.5,1959-08-15,1088,31,365,1900,2,1950,3,1950,5
1959,9,72.3,1959-09-15,1089,30,365,1900,2,1950,3,1950,5
1959,10,59.8,1959-10-15,1090,31,365,1900,2,1950,3,1950,5
1959,11,45.8,1959-11-15,1091,30,365,1900,2,1950,3,1950,5
1959,12,38.4,1959-12-15,1092,31,365,1900,2,1950,3,1950,5
1960,1,33.9,1960-01-15,1093,31,366,1900,2,1950,3,1950,5
1960,2,36.3,1960-02-15,1094,29,366,1900,2,1950,3,1950,5
1960,3,33.3,1960-03-15,1095,31,366,1900,2,1950,3,1950,5
1960,4,54.1,1960-04-15,1096,30,366,1900,2,1950,3,1950,5
1960,5,62.6,1960-05-15,1097,31,366,1900,2,1950,3,1950,5
1960,6,71.8,1960-06-15,1098,30,366,1900,2,1950,3,1950,5
1960,7,74.6,1960-07-15,1099,31,366,1900,2,1950,3,1950,5
1960,8,74.9,1960-08-15,1100,31,366,1900,2,1950,3,1950,5
1960,9,68,1960-09-15,1101,30,366,1900,2,1950,3,1950,5
1960,10,58.1,1960-10-15,1102,31,366,1900,2,1950,3,1950,5
1960,11,49.7,1960-11-15,1103,30,366,1900,2,1950,3,1950,5
1960,12,30.9,1960-12-15,1104,31,366,1900,2,1950,3,1950,5
1961,1,27.7,1961-01-15,1105,31,365,1900,2,1950,3,1950,5
1961,2,36.7,1961-02-15,1106,28,365,1900,2,1950,3,1950,5
1961,3,41.5,1961-03-15,1107,31,365,1900,2,1950,3,1950,5
1961,4,49,1961-04-15,1108,30,365,1900,2,1950,3,1950,5
1961,5,59.9,1961-05-15,1109,31,365,1900,2,1950,3,1950,5
1961,6,72.3,1961-06-15,1110,30,365,1900,2,1950,3,1950,5
1961,7,78.1,1961-07-15,1111,31,365,1900,2,1950,3,1950,5
1961,8,76.4,1961-08-15,1112,31,365,1900,2,1950,3,1950,5
1961,9,73.6,1961-09-15,1113,30,365,1900,2,1950,3,1950,5
1961,10,61.1,1961-10-15,1114,31,365,1900,2,1950,3,1950,5
1961,11,48.8,1961-11-15,1115,30,365,1900,2,1950,3,1950,5
1961,12,35.5,1961-12-15,1116,31,365,1900,2,1950,3,1950,5
1962,1,32.6,1962-01-15,1117,31,365,1900,2,1950,3,1950,5
1962,2,31.8,1962-02-15,1118,28,365,1900,2,1950,3,1950,5
1962,3,43.1,1962-03-15,1119,31,365,1900,2,1950,3,1950,5
1962,4,53.3,1962-04-15,1120,30,365,1900,2,1950,3,1950,5
1962,5,64.5,1962-05-15,1121,31,365,1900,2,1950,3,1950,5
1962,6,72.5,1962-06-15,1122,30,365,1900,2,1950,3,1950,5
1962,7,74,1962-07-15,1123,31,365,1900,2,1950,3,1950,5
1962,8,72.4,1962-08-15,1124,31,365,1900,2,1950,3,1950,5
1962,9,64.9,1962-09-15,1125,30,365,1900,2,1950,3,1950,5
1962,10,57.4,1962-10-15,1126,31,365,1900,2,1950,3,1950,5
1962,11,43.2,1962-11-15,1127,30,365,1900,2,1950,3,1950,5
